poster_number,human_distance,tfidf_distance,keyword_distance,wordvec_distance,countvec_distance,logentropy_distance
5648,3,0.4840242781244097,0.3594837748595737,0.8770928737281438,26.259604659452425,5.549208359587277
3140,0,0.24125012888257938,0.49398467736344703,0.39359731311060203,8.855770866580734,1.4046687419039936
3140,1,0.44102315840532047,0.7411654268818771,0.5792462998471084,13.49746713109659,2.8807875874772635
3140,2,0.25824354786330067,0.3796831130911727,0.49472552618454524,10.954910579816868,1.5677721888901908
3140,3,0.4311755293715615,0.5139445940858813,0.9996374037831393,13.441280811065262,2.863397722390282
13313,0,0.27249997670729326,0.5753837724139245,0.35560505621800553,13.985852746015842,2.886104065954202
13313,1,0.36492048232145313,0.5780001330642699,0.5612580048050654,21.086176716531032,3.505845385100765
13313,2,0.43018463700495463,0.6874499901693465,0.6820302152561205,25.869375035854112,4.7391659321528214
13313,3,0.45962312245502,0.5798776585411508,1.001828914502782,14.078058337175188,4.065114019908136
2776,0,0.3565256507702295,0.16166652275783902,0.6001777110136717,31.608175276618756,5.274831841326624
2776,1,0.45359370309794134,0.7889373002318403,1.1137502213755293,33.98557265716434,5.730800689139651
2776,2,0.4346857667277677,0.5071261802624631,0.8137375335028235,34.458532351382324,5.634218418552714
2776,3,0.41693919112579797,0.4404817495656157,0.7274830714179112,31.783073604324507,5.338914784081069
3445,0,0.23797739543266985,0.3132398901698765,0.5935005005514999,19.93776778264232,2.812229764021848
3445,1,0.28417534435188696,0.39897472922868865,0.5067614193153285,24.375545999619078,4.520125929359496
3445,2,0.44263500123204186,0.2811309051642162,0.567698794420385,14.49286204239185,3.6396784176598374
3445,3,0.45842228562604004,0.3290146977224029,0.7250860287439792,14.339143255359277,3.458662242949348
10819,0,0.0,0.0,0.0,0.0,0.0
10819,1,0.4801200132525185,0.7833853606757037,1.1363018481531741,28.17959534472071,5.102344081464505
10819,2,0.4103202212902493,0.9993990416138115,0.7418570554518188,34.34684595972315,5.1046931125208985
10819,3,0.457938104321324,0.8054913209749347,1.073981859585859,34.85009056899071,6.710145452310462
9346,0,0.4213244519995498,0.3969037386719606,0.7797337628795286,20.853691539079595,4.040950047519516
9346,1,0.4028384381004623,0.23849521567663556,0.6538286119306933,27.331308902206498,4.669138784045639
9346,2,0.4913024455480099,0.45385491979666687,0.8226288149349501,24.48626092711788,4.874357812451845
9346,3,0.4639824257703688,0.5982411522781604,0.8233810823127224,34.18258945568378,4.682142169359238
8126,0,0.3903235890477829,0.20341878932567647,0.6258537589252183,12.7254030664442,3.370352643664619
8126,1,0.5298220270764044,0.19744498374082534,0.7361205008045323,17.576510324123884,4.9049359059703255
8126,2,0.5209566041268104,0.10611985564415369,0.9623860224117238,29.263662061729406,5.649928725447043
8126,3,0.42337307156655285,0.2868347123927466,0.6581814898244066,18.85194475394611,4.195181850274692
4846,0,0.3586601963311849,0.053807414958075166,0.6230201507989613,18.66411100527291,3.309508259308193
4846,1,0.4236093988816204,0.539948188660237,0.9112071215896034,22.761872318990353,3.8723569502272563
4846,2,0.4177068472952932,0.3108259443876328,0.9817291970717058,29.35442584597617,4.532581348213921
4846,3,0.46903126741099826,0.2785541339824336,0.7214059634446978,22.280010036344194,5.502614585276663
1869,0,0.3426728947297916,0.5357183181878529,0.6265221729609302,14.951929372664237,3.369904402358581
1869,1,0.3888052408853904,0.47968977974806815,0.5693509095912747,21.508959935747008,3.9577156373138855
1869,2,0.46345183476233115,0.6377280146983886,0.6093273421120258,20.591564577512,4.213151686014543
1869,3,0.4371811527935535,0.3828406912653535,0.7256292639890839,21.803062657869962,4.034361338332209
1591,0,0.5265525695280554,0.5099267372670748,0.7576560300869469,16.370120775314714,5.246631726554003
1591,1,0.4193697127468127,0.4225463397850777,0.6790801299870894,14.455481673907038,3.630365900407195
1591,2,0.41726863530758934,0.423996220925343,0.7910739039225508,20.448340933768016,4.242635166256505
1591,3,0.4605270671170535,0.41366923817717816,1.0903876287360137,22.48613755120914,4.990536785045653
7781,0,0.31398009551021044,0.536992618156016,0.5441635174126978,27.918196668877492,2.9269772448610674
7781,1,0.3395093676641522,0.4793028830011466,0.6425950714494271,27.05665598587731,3.580106416568345
7781,2,0.3089870754836206,0.6368026011023332,0.48401640810096846,24.764076942367087,2.934848061277309
7781,3,0.31654081227510295,0.8713134801479053,0.5982041294050591,24.02308915280768,3.634244279312077
5880,0,0.3800502630529377,0.3910309492857134,0.5463463836900626,28.868257081927663,3.292347631364256
5880,1,0.4823376060285106,0.7628243489712966,0.7185687343146047,32.38151414973651,3.8493400159213462
5880,2,0.38613109248789834,0.03210153379512108,0.6581278656633491,30.48321804760472,3.2401707071171466
5880,3,0.5032185038657694,0.6466339633744577,0.6170512420214064,39.85857895200197,4.715428810758413
13957,0,0.4071393573566513,0.3228094227385019,0.6543868174934808,21.140287799210405,3.545901664179699
13957,1,0.3611015423949497,0.3136729204075728,0.3836668265068234,20.312963133307925,4.221395482192566
13957,2,0.41686505159887144,0.32366084765698905,0.5848993647161062,18.664723639117934,4.087531082781159
13957,3,0.5040025874326485,0.719836612773387,0.599939618467496,24.210844866564727,4.375531074951563
10787,0,0.42848395989894944,0.4511872813203992,0.6050668113678452,12.98434491597912,3.443328171065396
10787,1,0.4669925542254908,0.4307093315547742,0.7276274669965359,14.556211281519742,4.117283769152776
10787,2,0.4280788446555756,0.6092815471647769,0.5250541562429293,9.698230008759907,3.1579293683727685
10787,3,0.498745492546465,0.2842749618093068,0.9354133985512063,16.606845643906286,3.759633541486747
5584,0,0.3431051246254665,0.44469307071454406,0.3738014207980378,25.818935061326332,4.059984182602973
5584,1,0.22684865518299344,0.6589022194321118,0.22540948202793043,18.630477953108393,2.4929237051961817
5584,2,0.4115243217918188,0.3530899869463309,0.7140548930491869,24.428107957723046,4.705793508453653
5584,3,0.3435199087738583,0.36795622478534123,0.5110614111361137,25.16321925489456,3.917783510614559
7596,0,0.383053241522703,0.06019485117497912,0.5611447195856091,19.803303972269404,4.389585153229108
7596,1,0.4237572998532363,0.060457003788835985,0.5413581547564594,21.768129861320215,4.272667229624258
7596,2,0.3561003092919738,0.4029080777147759,0.7218783104897983,19.867509678145016,3.411124469804254
7596,3,0.39425849538511837,0.21636535032012172,0.9758204270206106,24.879745641177223,3.887130837265316
13032,0,0.36752432784475925,0.0841918161984056,0.3944323811084507,15.470508130814281,2.780524765570065
13032,1,0.374883739119411,0.36932695485825534,0.3976114158600537,12.89824584461043,2.7680738408624745
13032,2,0.4317186621678465,0.7377748735429639,0.4778208828136162,18.247422503511032,3.73057522949025
13032,3,0.4931393133619394,0.1592710257506747,0.786332759172911,19.324815363720667,4.459440787463756
13540,0,0.27182244951313644,0.17827589408585426,0.5617436545119984,17.020738118678356,1.969059776168799
13540,1,0.2953651852187484,0.5459861594301991,0.7127469575392719,18.937170772981684,2.698686811063457
13540,2,0.4264517490329901,0.05543423689532186,0.7328273124774707,25.453568987154597,4.371165763403253
13540,3,0.4137606107187858,0.395806409946227,0.865447537638921,28.373268020607007,4.334858956555855
10750,0,0.40596560355911204,0.5201190949278085,0.5456857637329516,18.787580998921484,4.296735121119718
10750,1,0.4856213833623074,0.607844485131285,0.5682933532261312,17.436412940426163,5.208529519104109
10750,2,0.46616699008607104,0.7741133263886414,0.6228928206287442,27.206675314248514,5.07019549482386
10750,3,0.4486549207844459,0.6447398052095914,0.8420551549223534,18.56157517761541,4.521480091347946
7312,0,0.38788217444767525,0.9575358612964466,0.5280909467784768,20.20523366550691,4.518872578380172
7312,1,0.4222766055790241,0.6699266186368578,0.6025476045883547,21.819007250532355,4.952064194510785
7312,2,0.47016283348525073,0.8668067720470211,0.7141261247956087,24.88702008031937,5.219329329803837
7312,3,0.48354146071459947,0.7190887218411224,0.7119316091804792,23.806128369063973,5.595899202724912
8499,0,0.0,0.0,0.0,0.0,0.0
8499,1,0.49738118107554324,0.43002703576758,0.6171684732896211,34.40642274752491,6.49238388149492
8499,2,0.5115794924374495,0.10882600056895099,0.6285862016727701,29.987433726169392,6.207434804020866
8499,3,0.5470551684244833,0.6271428766135397,0.9164687463492143,35.477167733208596,6.52108802085119
671,0,0.33886713768382587,0.6533990775142524,0.44064489662746453,15.453048017527667,3.5875854488826877
671,1,0.42910022189058966,0.7759462306992714,0.6184625586808683,24.061267889715428,5.650779249011767
671,2,0.38653302757339236,0.12248590316317802,0.8103872587383422,21.67592944995026,4.511692023419613
671,3,0.4197580321543686,0.2784255747237626,0.9528048062481754,18.93401680652802,4.201510954714121
3202,0,0.3108993872959188,0.07581647644755268,0.59013475877205,20.464954565698,3.2687129263294943
3202,1,0.29074621059633476,0.15709726299141477,0.7034982853017905,15.093922329828889,1.8622496879666726
3202,2,0.3389779636327791,0.5798457413151791,0.5087886199182714,14.324390884717063,3.45308884628551
3202,3,0.4148534994967426,0.988773930216875,1.1464140868503412,15.839882919004147,2.791548457078273
300,0,0.39393455610956374,0.3550820764892585,0.5206769651777492,21.73205803804935,4.624335493216075
300,1,0.44177289118886004,0.6863503542272475,0.6574197738752101,23.4145444841923,4.783685099260905
300,2,0.410595947576131,0.396613041400108,0.6868014207173884,21.70452728446844,4.009132780838697
300,3,0.41483929861062807,0.08405804473649518,0.6801342041109923,21.39869859895273,4.729058694708128
2759,0,0.4716402182385037,0.6214528529126919,0.6624281406451403,18.207383321881945,4.807840378247302
2759,1,0.39392373188389423,0.8892909607232062,0.7044658695314694,15.991249422465742,4.008790653552075
2759,2,0.4419914635535493,0.7226535137797551,0.7698043512467817,18.87604086506273,4.39755378253613
2759,3,0.5778074449420885,0.49784048997929364,1.039290991808218,24.052054539728026,6.266100264758848
11215,0,0.0,0.0,0.0,0.0,0.0
11215,1,0.44928731373756087,0.4942619187132223,0.5441070136623745,20.239209622005323,4.804208412191841
11215,2,0.4300547902644123,0.6038775485050591,0.614887288592299,23.507248735928957,4.101422810070728
11215,3,0.44248366756133706,0.5262048795177483,0.6966202656909186,22.97374636290653,4.757354406649261
5164,0,0.39490431994653985,0.3306868456239043,0.5291283202100654,24.382055522703677,3.952805980445175
5164,1,0.3801332361899157,0.11003101152166023,0.6341414358773728,24.188505923271833,4.341435259223092
5164,2,0.37166400052110715,0.25850567802758745,0.6342882158362215,24.74134277219637,3.916728734083525
5164,3,0.46083085973169347,0.6195072956984143,0.6872121620602664,28.96477954015153,5.308364757103508
14317,0,0.3621631339496653,0.2994391150675334,0.7440795412702934,15.528888912501682,2.9621907949695845
14317,1,0.35242342892224326,0.5083800732229837,0.4690568042377941,19.07028004460555,3.5489019147733942
14317,2,0.49042163199577327,0.3515058631155102,0.8176841427072576,20.214980803756593,4.605932338802509
14317,3,0.4047174454754925,0.7645715897335204,0.9461328323257303,19.3173939782607,2.756670668787826
7512,0,0.3073619210667202,0.2853372537417405,0.40559323712428624,18.01586944276154,3.6656123579263205
7512,1,0.3956892632743452,0.30586950989378403,0.5417044207855604,26.107069812310332,4.4253984878881765
7512,2,0.39503060490249853,0.6164502132156929,0.5808143981644616,23.820312174988285,3.9972338931885325
7512,3,0.41879957536444934,0.35116365191481647,0.8816261965037184,25.79720903564725,4.34491124679713
1425,0,0.28986551639433195,0.38563324303387664,0.5898875814016407,15.968409561756937,3.587950480096875
1425,1,0.4734861396378344,0.3122293439461902,0.6701371066637458,30.98542881126977,6.295798420063557
1425,2,0.513304451989191,0.4464107493772306,0.8867680578207449,21.75154263195717,6.868041399222953
1425,3,0.5496823295457868,0.6356313458188174,0.6849337033470404,21.515040202558335,6.627711870612725
1887,0,0.37522981415555096,0.6396265312613049,0.677981258909318,13.627498365924119,3.1092757481382693
1887,1,0.3685863100517572,0.5266499724859816,0.7692165860846761,19.560838907962644,3.6993575886978256
1887,2,0.35259104432579724,0.6966778703866506,0.6719193941298534,16.56221636582033,3.3621369173847033
1887,3,0.4716857590732558,0.5973491172192485,0.7988926662853366,21.0851498939671,4.754810356259269
7857,0,0.26931288078282384,0.2548565701321839,0.3548694414921803,19.39420175536507,2.8052287844945085
7857,1,0.3079198166450368,0.6394579891292472,0.39348822552867513,24.74842049020174,3.5209431793535813
7857,2,0.4491225955661857,0.840151988812889,0.6540535424421553,24.645127739008235,4.640165728828664
7857,3,0.37375267530509704,0.5719082077754422,0.6358802021080764,20.366689682990398,3.6685103943249437
13009,0,0.2727451018947788,0.10612176666116599,0.4562551372230675,13.738589857167511,2.2608231223529986
13009,1,0.3284063637430458,0.02950250934618204,0.39662054559228943,16.291344339707706,2.921747803937871
13009,2,0.3937067108704658,0.3207693229986125,0.9705778359187279,17.91606040197938,4.581996573112984
13009,3,0.30401762765900264,0.026683150992534477,0.6158381144865755,12.335090242742309,2.6739561723483924
11940,0,0.3135501013557395,0.6548647129322136,0.5286040104906945,25.690919349410883,2.9185587446678554
11940,1,0.3217853869429807,0.48255286278684845,0.6547774287288689,21.206459254493144,3.2362325852739016
11940,2,0.3901099519362962,0.6386997910735774,1.0150086481213372,29.320893710022858,4.168290159598521
11940,3,0.36488784184085554,0.6231583668422175,1.140289135210537,24.7990961423132,4.265699641819232
12855,0,0.22399397296847165,0.4889785023393184,0.2962426506945739,17.4638340184262,2.791791274470445
12855,1,0.39344832761734816,0.25299765334502716,0.5747856814642576,22.595686656055495,5.177386299565444
12855,2,0.4465743008811604,0.15119477122306438,0.6286666884587658,15.933162758912502,3.8229139310095612
12855,3,0.43028391590986653,0.22580400794953057,0.640692672202818,21.157276920162495,3.6913525564035123
11902,0,0.2871948418360212,0.39929134421147866,0.41161544050769694,23.727167152641687,3.6673931058807865
11902,1,0.34857364973799976,0.4899294765854374,0.46487742023414147,31.056843178077315,4.8315859954961144
11902,2,0.37077908011048927,0.7658444089203873,0.6998273440728423,26.82025026217414,4.5444709320069485
11902,3,0.41017286517836127,0.513929954138378,0.6912180682425652,27.38450846036018,5.049795724957547
940,0,0.41722132474435014,0.08620209557963425,0.5528687896716942,21.562317400058415,4.840430562906691
940,1,0.41433653520506747,0.33125908084777195,0.5162416561150186,21.450870153472177,5.01775682110537
940,2,0.47953511052343345,0.34808324501867477,0.6699565694867547,20.13971449730831,5.186937156462043
940,3,0.4564666356852211,0.6546247013185276,0.9354238769866899,24.410365761172358,5.10356966510179
1748,0,0.46964817994449376,0.6174656829087168,0.6488926428823104,19.011408367325046,4.025510461883265
1748,1,0.40879734924039124,0.48341812507186555,0.6255072323034536,12.621056659521367,2.8906105923662797
1748,2,0.4438876650579941,0.42910769718317604,0.744795381336582,19.1647285795216,3.868923704498433
1748,3,0.48221715334937465,0.7225546117716046,0.983313948458907,22.71036646942232,4.012377717352523
11290,0,0.23739921564124308,0.02451583201504105,0.48105313763236135,7.753757159451994,2.039395006645224
11290,1,0.3004662709109147,0.7052868800179378,0.5449341726137277,12.532632394048335,3.418032191430141
11290,2,0.4706967982444177,0.733920572658123,0.644369938944176,17.89019288049289,4.192177140531281
